market,region,country,sales,profit,quantity,orders,customers,profit_margin
APAC,North Asia,China,684595.0,152381.211,7003.0,915,546,0.222585924524719
APAC,Central Asia,India,585535.0,131370.735,5698.0,772,489,0.22436017488279947
EU,North,United Kingdom,494261.0,110149.482,5640.0,718,497,0.22285691567815386
US,East,United States,341781.0,105377.5464,5407.0,768,512,0.30831891298814157
EU,Central,Germany,500510.0,92070.5085,6574.0,829,558,0.18395338454776128
LATAM,North,Mexico,477194.0,87327.69736,8714.0,1230,645,0.18300250497701145
EU,Central,France,591315.0,81895.6755,8846.0,1101,659,0.1384975444560006
US,West,United States,287063.0,76503.2783,6543.0,1071,579,0.2665034445400487
US,Central,United States,243171.0,76125.4407,3151.0,410,319,0.3130531218771975
US,South,United States,216005.0,62981.3378,3166.0,395,310,0.29157351820559707
EU,South,Spain,243481.0,51201.045,2969.0,400,318,0.21028764051404422
LATAM,Central,El Salvador,160564.0,38168.77908,2642.0,366,290,0.237716917117162
LATAM,South,Brazil,308053.0,37939.39976,5433.0,704,445,0.12315867646151799
LATAM,Caribbean,Cuba,147806.0,36697.09684,2645.0,365,294,0.2482788035668376
EU,South,Italy,253272.0,32413.578,3662.0,496,353,0.12797931867715343
LATAM,Central,Nicaragua,139522.0,30535.53564,2182.0,307,253,0.21885821332836397
LATAM,Central,Guatemala,122595.0,27373.43528,1870.0,262,215,0.22328345593213428
EMEA,EMEA,Iran,113750.0,26856.24,1394.0,312,259,0.2360988131868132
APAC,North Asia,Japan,93923.0,24768.51,950.0,124,120,0.26371080565995547
Africa,Africa,Morocco,87079.0,22761.420000000002,1023.0,211,192,0.2613881647699216
EMEA,EMEA,Russia,82915.0,22536.45,917.0,191,174,0.2718018452632214
Africa,Africa,South Africa,95301.0,21936.63,1038.0,222,204,0.23018257940630216
Africa,Africa,Democratic Republic of the Congo,87415.0,21860.58,903.0,187,173,0.250078133043528
EU,Central,Austria,81168.0,21442.26,997.0,138,130,0.2641713483146067
EMEA,EMEA,Ukraine,86855.0,20944.23,950.0,209,186,0.24114017615566172
APAC,Oceania,New Zealand,156559.0,20074.728,1776.0,267,219,0.12822468206874085
Africa,Africa,Egypt,84137.0,19702.23,1123.0,239,214,0.23416843956879851
APAC,Central Asia,Bangladesh,78254.0,19430.89,680.0,82,76,0.24830539013980116
EMEA,EMEA,Saudi Arabia,82006.0,19339.59,853.0,163,153,0.235831402580299
EMEA,EMEA,Iraq,70730.0,18243.21,858.0,198,178,0.25792747066308497
Canada,Canada,Canada,66932.0,17817.39,833.0,201,181,0.2662013685531584
LATAM,South,Colombia,73715.0,17671.93548,1239.0,161,149,0.23973323584073797
APAC,Southeast Asia,Malaysia,61363.0,16329.960000000001,676.0,82,81,0.266120626436126
APAC,Oceania,Australia,48915.0,11842.89,553.0,89,81,0.2421116222017786
EU,Central,Belgium,49233.0,11572.59,575.0,71,71,0.23505758332825544
EMEA,EMEA,Poland,44227.0,10983.12,563.0,116,107,0.24833517986750178
Africa,Africa,Algeria,36090.0,9106.5,454.0,93,86,0.2523275145469659
APAC,Southeast Asia,Singapore,40285.0,8853.06,554.0,72,65,0.2197607049770386
EMEA,EMEA,Romania,37259.0,7626.27,376.0,90,85,0.2046826270162914
Africa,Africa,Senegal,28850.0,7511.16,258.0,56,56,0.2603521663778163
LATAM,South,Chile,33780.0,7315.99484,543.0,78,73,0.21657770396684428
EU,Central,Switzerland,24874.0,7237.47,308.0,40,39,0.2909652649352738
Africa,Africa,Zambia,26029.0,7001.7300000000005,251.0,46,46,0.2689972722732337
APAC,Southeast Asia,Indonesia,242919.0,6594.517199999999,3096.0,407,313,0.027146979857483357
Africa,Africa,Angola,25551.0,6494.97,317.0,60,59,0.25419631325584124
Africa,Africa,Cote d'Ivoire,25615.0,6430.62,247.0,47,46,0.2510489947296506
Africa,Africa,Mozambique,21302.0,5935.8,231.0,49,46,0.2786498920289175
Africa,Africa,Cameroon,22355.0,5664.75,228.0,66,62,0.2533996868709461
Africa,Africa,Ghana,23272.0,5568.54,264.0,60,60,0.2392806806462702
APAC,Central Asia,Afghanistan,21674.0,5460.3,228.0,26,25,0.25192857801974716
Africa,Africa,Tanzania,24626.0,5192.01,326.0,72,68,0.21083448387882728
EU,North,Norway,20529.0,5167.77,261.0,37,37,0.25173023527692534
EMEA,EMEA,Belarus,13390.0,4534.26,178.0,42,41,0.3386303211351755
APAC,Southeast Asia,Cambodia,17476.0,4476.54,154.0,21,21,0.25615358205539024
Africa,Africa,Kenya,17569.0,3992.1,224.0,55,54,0.227224087882065
EMEA,EMEA,Bulgaria,15560.0,3922.59,174.0,41,38,0.2520944730077121
EU,North,Finland,20702.0,3905.73,201.0,34,33,0.18866438025311563
Africa,Africa,Sudan,16336.0,3619.5,197.0,40,40,0.2215658667972576
EMEA,EMEA,Israel,19294.0,3559.23,225.0,48,48,0.1844734114232404
Africa,Africa,Madagascar,12618.0,3296.58,142.0,27,27,0.2612601046124584
EMEA,EMEA,Hungary,14254.0,3201.9300000000003,174.0,28,27,0.22463378700715592
EMEA,EMEA,Austria,11375.0,2899.44,151.0,34,34,0.2548958241758242
LATAM,South,Bolivia,10100.0,2341.68,170.0,26,26,0.23184950495049503
Africa,Africa,Mali,8915.0,2291.55,80.0,22,22,0.2570443073471677
LATAM,South,Ecuador,10409.0,2270.90836,189.0,24,24,0.21816777404169468
LATAM,Caribbean,Trinidad and Tobago,6550.0,2229.32944,114.0,12,12,0.3403556396946565
EMEA,EMEA,Czech Republic,9579.0,2093.5499999999997,164.0,36,35,0.2185562167240839
LATAM,Caribbean,Barbados,6784.0,2086.97752,74.0,12,12,0.3076322995283019
Africa,Africa,Libya,7809.0,2044.5,103.0,18,18,0.261813292354975
EMEA,EMEA,Azerbaijan,5630.0,1831.05,54.0,20,20,0.3252309058614565
EMEA,EMEA,Jordan,7325.0,1823.7,106.0,17,17,0.24896928327645051
Africa,Africa,Niger,6923.0,1819.77,103.0,17,17,0.26285858731763684
APAC,North Asia,Taiwan,7648.0,1818.6,52.0,5,5,0.2377876569037657
EMEA,EMEA,Kyrgyzstan,5103.0,1735.32,79.0,17,18,0.3400587889476778
LATAM,South,Uruguay,9715.0,1689.344,101.0,15,15,0.17389027277406074
Africa,Africa,Mauritania,4020.0,1675.9499999999998,29.0,8,8,0.4169029850746268
EMEA,EMEA,Uzbekistan,7330.0,1648.1399999999999,105.0,21,22,0.22484856753069576
APAC,North Asia,Hong Kong,6148.0,1558.11,70.0,9,9,0.25343363695510734
EMEA,EMEA,Mongolia,6749.0,1523.43,71.0,12,12,0.2257267743369388
EMEA,EMEA,Qatar,6050.0,1502.8799999999999,47.0,6,6,0.24840991735537188
Africa,Africa,Lesotho,6712.0,1398.21,23.0,3,3,0.20831495828367105
Africa,Africa,Benin,6215.0,1349.19,66.0,23,23,0.2170860820595334
Africa,Africa,Rwanda,5197.0,1336.44,88.0,17,17,0.2571560515682124
LATAM,Caribbean,Jamaica,6126.0,1329.84,109.0,15,15,0.2170812928501469
EMEA,EMEA,Croatia,4463.0,1303.92,90.0,20,20,0.2921622227201434
EMEA,EMEA,Montenegro,4004.0,1286.7600000000002,13.0,2,2,0.3213686313686314
EMEA,EMEA,Georgia,5428.0,1285.68,81.0,18,19,0.23686072218128226
EMEA,EMEA,Moldova,5139.0,1127.22,95.0,16,16,0.21934617629889083
LATAM,Caribbean,Martinique,5968.0,1114.21104,122.0,11,11,0.1866975603217158
EMEA,EMEA,Estonia,4479.0,1110.18,24.0,7,7,0.24786336235766915
Africa,Africa,Liberia,3561.0,1044.9,37.0,7,7,0.2934288121314238
Africa,Africa,Somalia,8185.0,1005.27,95.0,32,32,0.12281857055589493
Africa,Africa,Guinea,3498.0,951.24,32.0,10,10,0.2719382504288165
EMEA,EMEA,Lebanon,2797.0,908.4,18.0,8,8,0.3247765462996067
APAC,Central Asia,Nepal,3522.0,877.44,69.0,6,6,0.24913117546848385
Africa,Africa,Togo,4150.0,816.87,89.0,20,20,0.19683614457831325
Africa,Africa,Djibouti,2394.0,804.0899999999999,31.0,5,5,0.3358771929824561
Africa,Africa,Namibia,2899.0,736.95,30.0,5,5,0.25420834770610556
